"id","date_time","trial","trial_mode","stimulus","stimulus_local","stimulus_global","position","x_position","y_position","correct_response","response","level","congruence","ACC","RT"
379,"2020-01-31_12h22.50.955",8,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"s","s","loc","inc",1,806.999922
379,"2020-01-31_12h22.50.955",9,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","loc","con",1,540.999889
379,"2020-01-31_12h22.50.955",10,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"h","h","loc","inc",1,773.000002
379,"2020-01-31_12h22.50.955",11,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"h","s","loc","inc",0,742.000103
379,"2020-01-31_12h22.50.955",12,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"h","h","loc","inc",1,992.000103
379,"2020-01-31_12h22.50.955",13,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"s","s","loc","inc",1,491.000175
379,"2020-01-31_12h22.50.955",14,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","loc","con",1,524.000168
379,"2020-01-31_12h22.50.955",15,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","loc","con",1,575.999975
379,"2020-01-31_12h22.50.955",16,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","loc","con",1,507.999897
379,"2020-01-31_12h22.50.955",17,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"s","s","loc","inc",1,858.00004
379,"2020-01-31_12h22.50.955",18,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","loc","con",1,525.000095
379,"2020-01-31_12h22.50.955",19,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"h","s","loc","inc",0,1558.000088
379,"2020-01-31_12h22.50.955",20,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"s","s","loc","inc",1,757.999897
379,"2020-01-31_12h22.50.955",21,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","loc","con",1,407.999992
379,"2020-01-31_12h22.50.955",22,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","loc","con",1,759.000063
379,"2020-01-31_12h22.50.955",23,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"s","s","loc","inc",1,608.00004
379,"2020-01-31_12h22.50.955",24,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"s","s","loc","inc",1,608.00004
379,"2020-01-31_12h22.50.955",25,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","loc","con",1,424.999952
379,"2020-01-31_12h22.50.955",26,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"h","s","loc","inc",0,509.000063
379,"2020-01-31_12h22.50.955",27,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"h","h","loc","inc",1,625
379,"2020-01-31_12h22.50.955",28,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","loc","con",1,740.999937
379,"2020-01-31_12h22.50.955",29,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","loc","con",1,458.999872
379,"2020-01-31_12h22.50.955",30,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","loc","con",1,608.999968
379,"2020-01-31_12h22.50.955",31,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","loc","con",1,509.000063
379,"2020-01-31_12h22.50.955",32,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"h","s","loc","inc",0,758.000135
379,"2020-01-31_12h22.50.955",33,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","loc","con",1,425.000191
379,"2020-01-31_12h22.50.955",34,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","loc","con",1,492.000103
379,"2020-01-31_12h22.50.955",35,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"s","s","loc","inc",1,641.99996
379,"2020-01-31_12h22.50.955",36,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"s","h","loc","inc",0,442.000151
379,"2020-01-31_12h22.50.955",37,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"h","s","loc","inc",0,592.000008
379,"2020-01-31_12h22.50.955",38,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"s","s","loc","inc",1,508.999825
379,"2020-01-31_12h22.50.955",39,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"h","h","loc","inc",1,424.999952
379,"2020-01-31_12h22.50.955",40,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","loc","con",1,407.999992
379,"2020-01-31_12h22.50.955",41,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"s","s","loc","inc",1,407.999992
379,"2020-01-31_12h22.50.955",42,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","loc","con",1,608.00004
379,"2020-01-31_12h22.50.955",43,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"h","s","loc","inc",0,474.999905
379,"2020-01-31_12h22.50.955",44,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","loc","con",1,457.999945
379,"2020-01-31_12h22.50.955",45,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","loc","con",1,457.000017
379,"2020-01-31_12h22.50.955",46,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"h","s","loc","inc",0,656.999826
379,"2020-01-31_12h22.50.955",47,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","loc","con",1,441.999912
379,"2020-01-31_12h22.50.955",48,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","loc","con",1,557.999849
379,"2020-01-31_12h22.50.955",49,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"h","s","loc","inc",0,807.999849
379,"2020-01-31_12h22.50.955",50,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"s","s","loc","inc",1,508.999825
379,"2020-01-31_12h22.50.955",51,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","loc","con",1,491.999865
379,"2020-01-31_12h22.50.955",52,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"h","s","loc","inc",0,457.999945
379,"2020-01-31_12h22.50.955",53,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","loc","con",1,491.999865
379,"2020-01-31_12h22.50.955",54,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","loc","con",1,458.999872
379,"2020-01-31_12h22.50.955",55,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"s","s","loc","inc",1,524.999857
379,"2020-01-31_12h22.50.955",56,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","loc","con",1,508.999825
379,"2020-01-31_12h22.50.955",57,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","loc","con",1,658.99992
379,"2020-01-31_12h22.50.955",58,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"h","s","loc","inc",0,509.000063
379,"2020-01-31_12h22.50.955",59,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","loc","con",1,440.999985
379,"2020-01-31_12h22.50.955",60,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","loc","con",1,425.000191
379,"2020-01-31_12h22.50.955",61,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"s","s","loc","inc",1,592.000008
379,"2020-01-31_12h22.50.955",62,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","loc","con",1,459.000111
379,"2020-01-31_12h22.50.955",63,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"s","s","loc","inc",1,457.999945
379,"2020-01-31_12h22.50.955",64,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"h","s","loc","inc",0,442.000151
379,"2020-01-31_12h22.50.955",65,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","loc","con",1,507.999897
379,"2020-01-31_12h22.50.955",66,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"s","s","loc","inc",1,491.999865
379,"2020-01-31_12h22.50.955",67,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","loc","con",1,457.999945
379,"2020-01-31_12h22.50.955",68,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","loc","con",1,493.000031
379,"2020-01-31_12h22.50.955",69,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"s","s","loc","inc",1,473.999977
379,"2020-01-31_12h22.50.955",70,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"h","s","loc","inc",0,508.000135
379,"2020-01-31_12h22.50.955",71,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","loc","con",1,542.000055
379,"2020-01-31_12h22.50.955",72,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","loc","con",1,474.999905
379,"2020-01-31_12h22.50.955",73,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"h","s","loc","inc",0,458.999872
379,"2020-01-31_12h22.50.955",74,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"s","s","loc","inc",1,540.999889
379,"2020-01-31_12h22.50.955",75,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","loc","con",1,490.999937
379,"2020-01-31_12h22.50.955",76,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","loc","con",1,457.999945
379,"2020-01-31_12h22.50.955",77,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","loc","con",1,490.999937
379,"2020-01-31_12h22.50.955",78,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"h","s","loc","inc",0,442.000151
379,"2020-01-31_12h22.50.955",79,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"h","s","loc","inc",0,542.000055
379,"2020-01-31_12h22.50.955",80,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"s","s","loc","inc",1,675.000191
379,"2020-01-31_12h22.50.955",81,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","loc","con",1,573.999882
379,"2020-01-31_12h22.50.955",82,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","loc","con",1,625
379,"2020-01-31_12h22.50.955",83,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"s","s","loc","inc",1,625
379,"2020-01-31_12h22.50.955",84,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"h","s","loc","inc",0,490.999937
379,"2020-01-31_12h22.50.955",85,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"h","h","loc","inc",1,724.999905
379,"2020-01-31_12h22.50.955",86,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"s","s","loc","inc",1,691.999912
379,"2020-01-31_12h22.50.955",87,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","loc","con",1,492.000103
379,"2020-01-31_12h22.50.955",88,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","loc","con",1,539.999962
379,"2020-01-31_12h22.50.955",89,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"s","s","loc","inc",1,541.999817
379,"2020-01-31_12h22.50.955",90,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","loc","con",1,440.000057
379,"2020-01-31_12h22.50.955",91,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","loc","con",1,408.99992
379,"2020-01-31_12h22.50.955",92,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"h","s","loc","inc",0,492.000103
379,"2020-01-31_12h22.50.955",93,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","loc","con",1,524.999857
379,"2020-01-31_12h22.50.955",94,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"h","h","loc","inc",1,1340.999842
379,"2020-01-31_12h22.50.955",95,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","loc","con",1,507.999897
379,"2020-01-31_12h22.50.955",96,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"s","s","loc","inc",1,507.999897
379,"2020-01-31_12h22.50.955",97,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"h","h","glo","inc",1,875
379,"2020-01-31_12h22.50.955",98,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","glo","con",1,641.000032
379,"2020-01-31_12h22.50.955",99,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","glo","con",1,525.000095
379,"2020-01-31_12h22.50.955",100,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"h","h","glo","inc",1,825.000048
379,"2020-01-31_12h22.50.955",101,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"s","s","glo","inc",1,690.999985
379,"2020-01-31_12h22.50.955",102,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","glo","con",1,606.999874
379,"2020-01-31_12h22.50.955",103,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"s","s","glo","inc",1,758.000135
379,"2020-01-31_12h22.50.955",104,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"s","s","glo","inc",1,891.000032
379,"2020-01-31_12h22.50.955",105,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","glo","con",1,691.999912
379,"2020-01-31_12h22.50.955",106,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","glo","con",1,641.99996
379,"2020-01-31_12h22.50.955",107,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"h","h","glo","inc",1,607.000113
379,"2020-01-31_12h22.50.955",108,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"s","s","glo","inc",1,725.000143
379,"2020-01-31_12h22.50.955",109,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","glo","con",1,726.000071
379,"2020-01-31_12h22.50.955",110,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","glo","con",1,675.000191
379,"2020-01-31_12h22.50.955",111,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","glo","con",1,591.00008
379,"2020-01-31_12h22.50.955",112,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"h","h","glo","inc",1,657.000065
379,"2020-01-31_12h22.50.955",113,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"s","s","glo","inc",1,624.000072
379,"2020-01-31_12h22.50.955",114,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","glo","con",1,491.999865
379,"2020-01-31_12h22.50.955",115,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","glo","con",1,557.999849
379,"2020-01-31_12h22.50.955",116,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"h","h","glo","inc",1,707.999945
379,"2020-01-31_12h22.50.955",117,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","glo","con",1,474.999905
379,"2020-01-31_12h22.50.955",118,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"h","h","glo","inc",1,675.000191
379,"2020-01-31_12h22.50.955",119,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","glo","con",1,492.000103
379,"2020-01-31_12h22.50.955",120,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","glo","con",1,508.000135
379,"2020-01-31_12h22.50.955",121,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"h","h","glo","inc",1,475.000143
379,"2020-01-31_12h22.50.955",122,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"h","h","glo","inc",1,508.000135
379,"2020-01-31_12h22.50.955",123,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"s","s","glo","inc",1,458.000183
379,"2020-01-31_12h22.50.955",124,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"s","s","glo","inc",1,542.000055
379,"2020-01-31_12h22.50.955",125,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","glo","con",1,490.999937
379,"2020-01-31_12h22.50.955",126,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","glo","con",1,507.999897
379,"2020-01-31_12h22.50.955",127,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"s","s","glo","inc",1,541.999817
379,"2020-01-31_12h22.50.955",128,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","glo","con",1,458.999872
379,"2020-01-31_12h22.50.955",129,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","glo","con",1,424.999952
379,"2020-01-31_12h22.50.955",130,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","glo","con",1,424.999952
379,"2020-01-31_12h22.50.955",131,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","glo","con",1,524.000168
379,"2020-01-31_12h22.50.955",132,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"s","s","glo","inc",1,559.000015
379,"2020-01-31_12h22.50.955",133,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"h","h","glo","inc",1,559.000015
379,"2020-01-31_12h22.50.955",134,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","glo","con",1,575.000048
379,"2020-01-31_12h22.50.955",135,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"s","s","glo","inc",1,509.000063
379,"2020-01-31_12h22.50.955",136,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"s","s","glo","inc",1,526.000023
379,"2020-01-31_12h22.50.955",137,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"h","h","glo","inc",1,773.999929
379,"2020-01-31_12h22.50.955",138,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"h","h","glo","inc",1,608.999968
379,"2020-01-31_12h22.50.955",139,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"h","h","glo","inc",1,591.00008
379,"2020-01-31_12h22.50.955",140,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","glo","con",1,475.000143
379,"2020-01-31_12h22.50.955",141,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","glo","con",1,541.000128
379,"2020-01-31_12h22.50.955",142,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","glo","con",1,492.000103
379,"2020-01-31_12h22.50.955",143,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","glo","con",1,707.999945
379,"2020-01-31_12h22.50.955",144,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"s","s","glo","inc",1,575.000048
379,"2020-01-31_12h22.50.955",145,"test","bigSsmallH.png","H","S","down_right",0.2,-0.2,"s","s","glo","inc",1,657.999992
379,"2020-01-31_12h22.50.955",146,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"s","s","glo","inc",1,623.999834
379,"2020-01-31_12h22.50.955",147,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","glo","con",1,592.000008
379,"2020-01-31_12h22.50.955",148,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","glo","con",1,557.999849
379,"2020-01-31_12h22.50.955",149,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"s","s","glo","inc",1,592.000008
379,"2020-01-31_12h22.50.955",150,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"h","h","glo","inc",1,759.000063
379,"2020-01-31_12h22.50.955",151,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","glo","con",1,509.000063
379,"2020-01-31_12h22.50.955",152,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"h","h","glo","inc",1,708.000183
379,"2020-01-31_12h22.50.955",153,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","glo","con",1,539.000034
379,"2020-01-31_12h22.50.955",154,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"s","s","glo","inc",1,458.000183
379,"2020-01-31_12h22.50.955",155,"test","bigHsmallH.png","H","H","down_left",-0.2,-0.2,"h","h","glo","con",1,440.999985
379,"2020-01-31_12h22.50.955",156,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","glo","con",1,440.000057
379,"2020-01-31_12h22.50.955",157,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"h","h","glo","inc",1,408.99992
379,"2020-01-31_12h22.50.955",158,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","glo","con",1,407.999992
379,"2020-01-31_12h22.50.955",159,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"h","h","glo","inc",1,425.000191
379,"2020-01-31_12h22.50.955",160,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","glo","con",1,575.000048
379,"2020-01-31_12h22.50.955",161,"test","bigHsmallH.png","H","H","up_left",-0.2,0.2,"h","h","glo","con",1,559.000015
379,"2020-01-31_12h22.50.955",162,"test","bigHsmallH.png","H","H","down_right",0.2,-0.2,"h","h","glo","con",1,457.999945
379,"2020-01-31_12h22.50.955",163,"test","bigHsmallS.png","S","H","down_left",-0.2,-0.2,"h","s","glo","inc",0,441.999912
379,"2020-01-31_12h22.50.955",164,"test","bigHsmallS.png","S","H","up_left",-0.2,0.2,"h","h","glo","inc",1,524.999857
379,"2020-01-31_12h22.50.955",165,"test","bigHsmallH.png","H","H","up_right",0.2,0.2,"h","h","glo","con",1,509.000063
379,"2020-01-31_12h22.50.955",166,"test","bigSsmallS.png","S","S","down_right",0.2,-0.2,"s","s","glo","con",1,591.00008
379,"2020-01-31_12h22.50.955",167,"test","bigSsmallS.png","S","S","up_left",-0.2,0.2,"s","s","glo","con",1,558.000088
379,"2020-01-31_12h22.50.955",168,"test","bigSsmallS.png","S","S","down_left",-0.2,-0.2,"s","s","glo","con",1,592.000008
379,"2020-01-31_12h22.50.955",169,"test","bigSsmallH.png","H","S","up_left",-0.2,0.2,"s","s","glo","inc",1,424.999952
379,"2020-01-31_12h22.50.955",170,"test","bigSsmallS.png","S","S","up_right",0.2,0.2,"s","s","glo","con",1,508.999825
379,"2020-01-31_12h22.50.955",171,"test","bigHsmallS.png","S","H","down_right",0.2,-0.2,"h","s","glo","inc",0,1108.00004
379,"2020-01-31_12h22.50.955",172,"test","bigSsmallH.png","H","S","up_right",0.2,0.2,"s","s","glo","inc",1,674.999952
379,"2020-01-31_12h22.50.955",173,"test","bigSsmallH.png","H","S","down_left",-0.2,-0.2,"s","s","glo","inc",1,526.000023
379,"2020-01-31_12h22.50.955",174,"test","bigHsmallS.png","S","H","up_right",0.2,0.2,"h","h","glo","inc",1,592.000008
